USER_ID,RECORD_DATE,CITY,OCCUPATION,INDUSTRY,INCOME
36,2027-02-25,21,62,1,17069.468676730525
36,2027-03-26,18,12,33,19277.849509449243
36,2027-05-01,2,51,24,18901.471976008885
36,2027-11-18,2,63,27,16421.896656622906
36,2028-02-06,17,36,1,17037.547299957372
36,2028-07-27,13,17,40,23261.61547344522
37,2021-01-09,9,56,23,22897.11856094709
37,2021-07-22,9,34,31,32978.99141225367
37,2021-08-20,5,55,17,35523.72236729221
37,2021-09-23,10,46,6,45877.29419859435
37,2022-02-06,14,71,35,27384.43286120239
37,2022-10-27,23,80,31,16368.573965948517
37,2023-01-02,12,91,40,15714.72242178765
37,2023-04-24,22,9,5,23956.395145778562
37,2023-06-01,12,42,39,22397.7877921391
37,2023-12-20,19,76,20,23556.691690148393
37,2024-04-05,14,42,27,30584.770119863315
37,2024-05-07,23,71,15,25372.99014606702
37,2024-06-19,9,94,44,21006.71926287051
37,2024-09-20,15,9,23,18894.672765752555
37,2025-09-29,3,3,5,25445.718335163096
37,2026-05-31,21,48,10,38739.20242837441
37,2026-08-29,14,13,8,21210.76095233536
37,2027-02-05,18,31,20,19378.813855706503
37,2027-05-30,2,98,39,21662.211126054888
37,2027-10-18,15,40,11,34851.9753417659
37,2028-07-15,3,16,5,22761.3326402265
37,2029-02-22,9,41,38,13256.72978912366
37,2029-09-07,0,37,26,17376.216169779196
38,2020-04-20,22,26,28,28196.444719131512
38,2020-06-30,24,42,27,20296.07768910808
38,2021-03-04,13,10,7,27142.65920040402
38,2021-03-09,3,33,14,9807.807264312318
38,2022-03-29,21,98,35,13407.144271340789
38,2022-09-18,21,19,45,14935.203680896942
38,2023-02-22,11,14,36,16258.460321147233
38,2024-09-09,11,89,34,20376.19516086942
38,2024-09-29,2,57,38,19915.718836876564
38,2025-03-11,11,3,30,20552.125411721714
38,2025-05-16,17,64,44,36341.16710097704
38,2025-09-22,14,47,25,21670.594752455425
38,2026-08-29,3,98,15,14031.458367572668
38,2027-05-17,5,82,39,20461.023869973196
38,2027-07-19,4,81,19,14958.152233218032
38,2028-12-11,22,8,26,22516.31395566957
38,2029-04-28,11,39,21,38356.78938265879
39,2021-03-23,23,31,33,22421.274245032764
39,2021-04-11,21,62,33,18712.977922080325
39,2021-04-27,9,14,11,9943.845116361384
39,2021-12-15,10,71,27,22118.702300527104
39,2022-02-02,12,3,39,23375.07185657779
39,2022-02-04,10,25,29,21811.094011356472
39,2023-02-14,18,13,34,18693.708784993098
39,2024-03-09,16,49,26,30560.147064128236
39,2024-05-11,22,27,13,18543.99689121726
39,2024-05-26,11,45,29,22741.09839133567
39,2025-01-27,2,38,2,15804.377338378254
39,2025-03-07,12,80,11,21867.624176547426
39,2025-05-04,14,92,44,20319.44102767619
39,2026-11-21,21,17,20,34585.78009215275
39,2026-12-03,21,90,19,20404.42023962137
39,2027-03-02,19,49,39,17785.63281604021
39,2028-10-17,16,61,22,30883.2581577995
39,2029-01-31,0,43,41,47667.63528229011
39,2029-11-26,14,75,27,21092.902245889672
40,2020-05-13,7,68,18,29164.38400543862
40,2020-08-30,20,16,44,15925.565686425593
40,2021-02-23,9,4,28,25509.65707730644
40,2021-07-13,12,71,32,14439.842303611445
40,2021-07-18,13,23,31,32010.70182007361
40,2021-11-19,18,95,31,32256.23150431059
40,2022-12-12,2,56,7,15265.66789138563
40,2023-03-29,5,40,28,19874.51867811388
40,2023-08-18,9,73,17,19765.833597034944
40,2024-08-29,15,21,5,15785.18698024381
40,2024-10-19,19,17,13,19683.849531143398
40,2025-12-20,19,68,10,25166.75089654055
40,2026-03-01,18,14,17,27350.815352927075
40,2026-05-04,24,28,18,37260.20451591364
40,2026-12-12,11,1,31,19703.8187319329
40,2027-02-16,17,21,31,11825.138553360222
40,2027-04-28,13,87,31,17442.324841713234
40,2027-09-23,22,78,40,20494.306207094764
40,2028-07-09,17,27,27,18819.407310634277
40,2028-09-09,17,96,2,15697.935229370452
40,2028-09-11,6,94,37,27279.738579585566
40,2029-02-14,1,72,22,27263.061066691927
40,2029-08-15,4,96,26,31188.31988385077
40,2029-09-17,7,18,45,26496.837946555075
41,2020-07-07,20,58,1,26418.05575313131
41,2021-05-23,14,58,0,15000.985744889866
41,2021-06-18,10,87,3,13808.108180851488
41,2023-05-21,8,11,41,11794.884241997752
41,2024-01-07,17,50,13,30173.0001211474
41,2024-10-18,22,16,41,37288.42570247542
41,2024-10-25,15,34,20,17831.05524592863
41,2025-06-27,18,80,17,20073.103592099942
41,2026-07-11,24,93,5,20837.913253565614
41,2027-01-15,12,57,4,24290.48300359236
41,2027-02-08,12,65,17,15133.497254297046
41,2027-10-16,14,62,20,29062.6204187524
41,2028-03-12,20,85,44,18829.556976607597
41,2029-04-15,10,70,36,14435.729260097485
41,2029-04-16,24,86,25,26315.94682027637
42,2020-02-04,14,44,46,24157.26714200708
42,2020-11-15,18,28,33,24828.335348401903
42,2021-11-08,12,80,19,23465.9388987741
42,2022-05-22,13,78,43,13186.50823159172
42,2022-10-22,11,85,41,36641.50563078362
42,2023-11-08,13,88,8,30668.475968789317
42,2023-12-10,10,17,15,23184.972980514005
42,2024-12-17,2,12,8,14699.141553908048
42,2025-05-10,7,49,5,22794.357234537038
42,2027-03-12,2,67,36,21653.368557190737
42,2027-08-17,0,1,44,21779.17657443605
42,2027-11-22,0,27,30,18704.59087328404
42,2028-02-21,13,83,5,21396.573394545634
42,2028-03-12,3,40,23,23042.382773209578
42,2028-06-09,18,93,24,27528.558293582893
42,2029-11-17,4,48,8,19750.149429195157
43,2020-06-12,12,64,18,25381.586387278305
43,2020-10-17,11,40,8,16423.822753423035
43,2020-12-03,8,10,19,29578.626304718167
43,2021-04-06,15,81,38,23359.37254918243
43,2021-12-08,24,9,1,13216.547457282202
43,2024-05-03,11,69,43,24896.33360206809
43,2025-09-18,23,50,18,18733.56466695359
43,2026-08-02,0,33,13,29993.82155290955
43,2026-09-23,24,88,1,22148.613551879527
43,2027-01-18,13,89,25,23784.964594336114
43,2027-03-25,7,70,38,20843.657808217653
43,2027-03-31,7,63,24,17439.77127444076
43,2029-07-04,6,66,38,24447.28660902239
44,2020-08-13,21,94,42,18261.57540457917
44,2021-07-16,5,63,22,25727.036096977878
44,2024-05-19,9,89,27,29861.073438884116
44,2024-11-14,14,78,38,15004.822223385998
44,2025-09-25,4,68,20,36302.516152215794
44,2028-03-08,1,31,5,12679.448465081043
44,2028-04-21,3,1,45,22199.55039245686
45,2020-01-11,0,31,2,16436.142896906305
45,2020-10-09,9,99,19,27176.093865584484
45,2021-09-08,13,3,14,31094.368291208935
45,2022-01-04,16,5,25,17025.92848246503
45,2022-12-13,15,58,32,18334.588908184443
45,2023-09-02,17,58,0,18533.008271860897
45,2023-10-04,8,67,4,17560.10980486528
45,2024-01-15,15,72,10,14443.527523517709
45,2024-02-15,8,98,6,16697.762813487225
45,2024-02-20,9,72,19,22847.636245697828
45,2024-03-07,16,86,3,23282.349891516173
45,2024-09-13,10,31,26,48519.187607000786
45,2025-04-16,12,19,11,30214.962841213764
45,2025-07-13,23,69,15,21400.766755890974
45,2025-10-19,5,47,8,17716.945900399653
45,2026-01-27,20,88,0,17837.300411570148
45,2026-06-08,7,94,32,14683.719152072734
45,2028-01-29,8,9,36,25539.852907332977
45,2028-04-17,14,47,37,47478.17266086885
45,2028-05-29,23,15,1,23295.83875372302
45,2029-08-13,17,91,41,16567.20359993768
46,2020-01-06,23,93,19,21796.473134131298
46,2020-09-12,21,16,15,29488.815501279758
46,2021-01-16,7,66,26,37938.98792264734
46,2021-03-01,16,30,26,37467.91293801877
46,2021-03-22,3,21,28,20450.127769209772
46,2022-08-14,6,17,37,17709.541608716365
46,2022-12-21,2,20,43,23232.566464757438
46,2023-04-09,10,50,44,26543.574668587804
46,2024-01-07,14,39,29,26534.51531620177
46,2025-03-23,13,15,34,21540.065062952184
46,2025-07-08,4,91,17,18249.808807669346
46,2026-07-06,16,17,40,18606.382895013
46,2027-11-10,14,95,5,27236.835450797436
46,2029-03-12,2,75,36,26628.099828454277
46,2029-04-30,10,57,17,13751.90424474725
47,2020-04-30,21,54,11,15017.559477370905
47,2020-07-19,8,22,1,26454.34572956281
47,2021-01-08,11,50,32,24687.673644050235
47,2021-05-12,1,99,14,28287.53836983821
47,2021-05-16,14,6,10,23442.50967835892
47,2021-06-19,12,47,43,25279.62523961343
47,2022-10-20,14,13,8,30461.967512018262
47,2023-12-20,5,35,17,15925.598113418457
47,2024-07-14,17,95,35,26054.27482221486
47,2026-06-08,23,50,31,23896.174232647867
47,2027-01-25,18,75,16,21567.66079950415
47,2027-03-30,4,11,21,25056.42262184448
47,2029-02-11,0,8,12,13382.614523611393
47,2029-04-07,6,41,9,14755.876546956897
48,2020-01-03,19,25,8,23364.345270913174
48,2020-04-16,19,28,1,22670.872575587353
48,2021-12-20,1,11,3,19304.252405559568
48,2022-08-10,0,67,30,33999.23710662499
48,2023-07-26,18,3,45,32103.70868080689
48,2023-11-10,12,34,11,18867.319578049897
48,2024-01-04,5,12,15,19334.592571931178
48,2024-04-15,15,69,31,29187.188494611182
48,2024-04-17,13,25,41,22214.389039678223
48,2024-08-14,1,11,17,27023.17767662914
48,2026-04-25,15,69,19,20825.60476087814
48,2026-12-02,20,37,31,21766.63243309438
48,2027-05-14,8,68,3,20075.35782288867
48,2027-11-09,18,72,9,16841.777076455335
48,2028-07-26,18,49,22,23544.32588833971
48,2029-02-02,1,60,33,19174.13306325785
48,2029-05-30,5,30,37,19079.608262976275
48,2029-11-27,1,78,39,30210.53114538381
48,2029-12-02,20,69,1,22223.972816833208
49,2020-01-08,24,72,2,19754.733882634104
49,2021-08-28,24,14,33,14105.666683683074
49,2021-11-18,22,85,40,18828.783060244852
49,2022-01-15,19,28,40,19270.85719050676
49,2023-05-21,4,20,46,22576.96001266118
49,2024-11-24,20,40,11,30322.464290321637
49,2026-05-05,15,18,21,34064.64572337395
49,2027-06-05,18,12,21,28764.269073079628
49,2027-09-21,4,22,46,43899.99288918891
49,2027-12-06,7,85,37,18860.281181732855
49,2028-01-15,10,7,1,30018.026449601806
49,2028-03-06,14,1,16,19417.770964898034
49,2028-05-10,7,44,20,35378.92715333896
49,2029-02-18,12,39,46,33617.573567193744
49,2029-08-26,2,47,45,23863.731616612797
50,2020-10-30,5,48,10,35071.71162294698
50,2021-02-19,18,83,43,17494.830748362387
50,2022-07-12,14,9,2,21798.45846765327
50,2022-10-19,11,32,6,20240.98154115382
50,2023-04-22,10,33,6,23629.812132322288
50,2026-08-30,22,3,27,29593.106348100886
50,2027-05-01,19,55,10,20656.872396612318
50,2028-01-29,1,49,28,14715.62078040987
50,2028-03-17,17,11,21,16325.666622680887
50,2028-03-19,5,52,31,16720.727827677165
50,2029-11-20,11,69,24,16297.349561335071
51,2020-01-16,2,37,42,23154.297107047296
51,2021-02-18,6,24,26,21702.025736940443
51,2022-08-30,1,50,36,15727.772750040294
51,2026-03-01,4,6,23,24704.061044418137
51,2027-01-04,6,12,1,25533.21363696968
51,2027-10-26,21,36,19,26969.067704106186
52,2021-09-11,2,85,22,18192.84860050779
52,2021-11-30,2,60,7,24022.606252255086
52,2022-01-27,12,47,11,18782.876578928466
52,2022-12-14,8,72,3,18645.439498389027
52,2022-12-21,20,69,24,18190.922860543877
52,2023-05-09,12,91,2,17159.261364156922
52,2023-06-17,15,62,42,46008.89571913303
52,2024-12-30,8,56,29,18270.77087690104
52,2026-01-02,18,30,30,18560.2246800889
52,2026-03-17,12,66,26,33730.281523265534
52,2029-01-23,24,75,14,31467.32419681126
53,2020-06-23,2,87,27,26632.2867235674
53,2021-02-06,4,38,28,21808.648889280877
53,2021-08-30,3,72,6,19607.93346646798
53,2021-12-09,6,24,8,18663.650482814282
53,2022-04-07,19,33,20,23409.024894794602
53,2022-12-17,20,62,36,24351.215301945478
53,2023-01-05,0,43,19,14562.48866000489
53,2023-06-27,15,89,43,17689.402103381228
53,2024-06-15,8,66,29,35040.210778452085
53,2024-07-08,19,77,43,40257.89294481784
53,2025-11-10,3,53,9,18327.599880692513
53,2026-05-28,3,96,28,25372.588235380477
53,2026-10-13,6,56,13,18858.45456368002
53,2026-10-30,1,22,17,26837.710396487222
53,2027-09-29,1,95,30,17335.48484106288
53,2027-10-12,1,50,21,20887.701750164764
53,2028-02-26,2,49,35,13978.514699896323
53,2028-09-05,8,93,26,37735.906946581694
53,2028-10-23,17,44,26,23998.812218690473
53,2029-03-28,23,62,33,23556.012753862786
53,2029-10-17,22,79,37,37750.85116833927
54,2020-03-23,15,16,41,25647.008325988172
54,2020-07-22,18,99,13,26296.63989106371
54,2020-07-26,22,25,17,19018.51328648889
54,2021-05-22,7,47,31,27026.345996900567
54,2021-12-10,7,32,38,30333.330604724808
54,2022-04-26,20,52,32,28173.71286723974
54,2023-06-28,4,99,33,31461.441071585243
54,2024-02-17,16,50,40,30129.145254044965
54,2026-03-08,11,20,16,26243.626947682464
54,2026-08-30,5,60,37,38330.92143921558
54,2028-05-25,9,3,24,19775.762936748757
54,2029-01-10,22,90,41,31281.70425822661
54,2029-03-16,16,20,4,21918.211184341097
54,2029-05-21,7,4,29,18783.598881281247
54,2029-08-11,20,28,43,30718.214817847194
54,2029-11-10,5,24,12,47008.312547287984
55,2020-04-14,9,33,26,23326.13583130844
55,2022-06-12,9,86,33,26758.647370635932
55,2023-08-24,8,83,45,24602.466783909887
55,2024-07-15,23,4,37,22335.463024104447
55,2024-10-01,11,58,16,33344.48589891772
55,2025-05-27,10,35,40,17238.823487487443
55,2025-09-26,17,82,38,23017.592778389313
55,2026-10-30,9,87,6,31632.890280684176
55,2027-04-22,6,19,33,19574.801029803784
55,2027-05-29,21,17,46,32323.03971441059
55,2027-12-10,10,92,45,14647.766679017626
55,2028-08-01,1,76,25,22217.23119804377
55,2029-03-30,18,13,0,20949.385138143083
56,2020-08-09,4,25,21,26433.011746302374
56,2020-12-31,11,28,19,23523.26236289485
56,2021-05-05,16,38,26,23949.589378184468
56,2022-01-08,15,42,40,19265.47505329641
56,2023-04-18,15,16,16,42149.42902149038
56,2023-04-19,3,60,3,35356.44533807816
56,2023-05-14,21,71,11,26732.765233468766
56,2024-08-03,4,40,45,23294.73706373748
56,2024-09-18,11,33,37,23737.58901561825
56,2027-09-12,21,45,32,27553.25812414809
56,2028-02-18,21,42,41,20083.754421569683
56,2029-09-18,15,24,32,21405.67473272701
57,2022-02-19,21,0,40,13947.337775411626
57,2022-05-07,18,97,10,30396.7059604123
57,2023-07-02,3,49,32,24665.568506474352
57,2023-07-07,0,57,17,23347.075240125883
57,2024-04-19,1,68,12,17853.659059324542
57,2025-06-28,4,78,27,16188.322212087503
57,2026-08-08,5,8,2,35230.138716108806
57,2027-02-07,12,54,30,22922.881945212386
57,2028-03-11,0,41,33,31524.30103054145
57,2028-03-23,7,88,22,18626.180910316456
58,2021-02-17,19,77,44,28616.455500098364
58,2021-03-18,1,88,7,27241.775395608092
58,2021-07-15,3,65,46,26770.621522910442
58,2021-11-06,0,29,14,14265.450299342754
58,2022-11-01,22,19,13,18597.38783348728
58,2023-04-06,23,66,38,21596.24901065664
58,2023-11-04,11,96,12,38729.12271050058
58,2024-09-03,12,15,35,23697.864418316134
58,2025-11-16,13,87,8,18646.9923131105
58,2026-08-12,3,46,45,25134.692321566316
58,2027-04-18,12,81,16,18946.674987121576
58,2027-10-18,9,53,42,15001.54808459581
58,2028-02-26,6,93,1,11388.487013860942
58,2028-08-25,19,6,42,16213.996908203444
59,2020-02-22,3,73,42,21727.286567073468
59,2020-11-03,8,82,14,20488.707970231288
59,2021-01-24,0,17,42,21490.250507073568
59,2021-02-12,1,37,23,15131.564007813025
59,2021-04-08,22,92,3,26710.628276169682
59,2021-04-27,3,13,31,21380.770897316994
59,2021-10-18,17,63,13,13937.557429867273
59,2022-03-24,24,33,33,38330.1127072194
59,2022-04-06,22,52,18,15978.104097970448
59,2022-12-07,0,90,43,17981.204724750452
59,2024-06-27,8,49,44,26132.373379532353
59,2025-02-13,8,59,3,24480.119519681837
59,2025-05-31,5,78,24,23364.109711766207
59,2025-07-16,2,99,32,23694.585350490448
59,2026-12-21,23,11,23,24411.695102100806
59,2027-04-04,10,45,28,30797.498541439967
59,2027-09-19,10,30,0,17897.701558579167
59,2028-09-26,19,3,43,27247.066073750568
59,2028-12-27,13,94,7,33966.478175262244
59,2029-02-20,5,14,25,25261.22690399518
59,2029-06-20,3,53,37,32818.437621254416
59,2029-07-16,13,83,10,25192.776057164665
59,2029-11-13,15,62,7,21441.408151024498
59,2029-12-14,14,5,4,33929.3318182226
60,2020-05-26,2,77,39,27670.56237251918
60,2020-08-11,20,20,32,17956.08803589301
60,2022-06-27,10,45,40,15560.494745998656
60,2022-10-15,11,84,43,14339.417165570052
60,2023-02-13,16,28,35,19266.921066245348
60,2025-02-23,18,57,5,19231.562801804524
60,2025-07-30,3,51,26,13695.589873569246
60,2025-11-12,13,84,46,21762.696532154514
60,2027-02-24,16,71,13,27882.096173052636
60,2027-03-12,4,71,39,22889.448621485393
60,2027-03-20,12,30,5,12495.673966579709
60,2027-05-05,10,46,3,25025.16677596622
60,2027-11-15,1,21,31,28658.595287182565
60,2028-01-11,3,12,42,22002.673292919477
60,2028-06-04,10,30,21,18109.877854471233
60,2028-08-09,21,43,33,37808.23178063381
60,2028-08-09,22,84,23,21713.437622621524
60,2028-12-20,17,66,23,34579.61033030276
60,2029-02-26,14,42,35,16480.071747447488
60,2029-07-08,15,21,4,28344.635427203255
60,2029-08-09,14,40,7,10644.90020022616
61,2022-03-13,3,50,13,22204.844209648243
61,2025-02-15,22,43,6,23447.398800835872
61,2025-06-01,22,74,11,20245.137335823496
61,2026-08-08,24,57,29,20452.22147680565
61,2027-05-21,15,0,33,17951.065035326876
61,2028-03-11,3,49,42,37771.34245835428
61,2028-04-03,17,55,37,16309.678719266956
61,2028-06-28,1,81,43,11937.97219337566
61,2029-03-20,3,32,39,20613.691044926723
62,2020-04-13,4,6,42,30177.92013469873
62,2020-05-12,14,13,39,41051.31965174379
62,2020-08-19,8,96,10,18759.00976024313
62,2021-06-27,16,69,44,18140.802586122576
62,2023-03-17,0,66,6,26650.189506441293
62,2023-03-19,4,7,44,32702.873239945577
62,2023-04-19,4,17,26,26154.45542200831
62,2024-05-11,16,89,18,37078.373012378885
62,2026-04-22,18,73,42,24786.281545815295
62,2026-10-03,22,70,20,33516.95237880275
62,2026-10-18,16,49,26,26695.568541370285
62,2026-10-30,8,50,21,18557.81555577608
62,2027-02-21,22,14,22,27159.087776414595
62,2027-04-06,24,75,34,25015.471787305665
62,2027-10-09,12,49,26,23373.8518688124
62,2027-12-18,21,95,34,28812.30886626862
62,2027-12-25,6,26,39,29067.910271213656
62,2028-01-05,21,44,43,22424.045254624794
62,2028-04-12,24,92,12,25767.01968538524
62,2028-05-04,6,79,28,19050.226110151587
62,2028-10-17,6,96,34,23371.669936715476
62,2028-11-02,17,6,0,18116.431061572268
62,2029-04-22,20,90,45,20008.166767059836
62,2029-09-25,23,82,35,17912.31339636942
63,2020-02-06,21,44,28,19054.223486504798
63,2021-01-11,7,27,42,13352.04422850718
63,2021-10-14,17,68,25,20389.73850409649
63,2021-12-12,12,5,27,21866.118608661865
63,2022-06-19,16,8,32,16206.411757876234
63,2023-02-17,4,20,37,41884.91878488152
63,2023-09-21,11,37,13,24828.983437886847
63,2024-01-06,22,40,33,26477.627015554353
63,2025-01-12,21,9,11,18543.78550722253
63,2026-09-10,24,80,39,22279.027486063427
63,2027-12-16,1,19,20,25106.8777342599
63,2028-06-09,17,96,41,26746.496770858103
63,2029-06-15,15,73,35,22834.07913773952
63,2029-06-27,0,42,29,36984.824211017694
64,2020-01-31,6,85,40,19193.64898260345
64,2020-06-04,2,6,11,28712.790981088714
64,2021-01-28,24,68,34,36504.04325106437
64,2021-09-21,14,91,21,20914.7893063098
64,2022-04-22,20,9,43,21773.468344389228
64,2024-04-11,12,32,34,15249.016697424524
64,2025-10-07,15,5,18,23560.704638363222
64,2027-03-15,1,87,20,35319.69534049906
64,2027-04-22,10,65,5,30155.7075923178
64,2028-02-13,0,66,23,14195.602832290764
64,2028-09-03,21,54,6,30442.7835016137
64,2028-11-27,17,9,36,26787.666719012803
65,2020-05-06,5,68,14,18674.392023708766
65,2020-07-05,11,64,6,24803.525021874102
65,2021-05-19,0,73,38,25928.033746790465
65,2021-07-12,17,37,40,18006.948490133247
65,2021-08-13,21,93,41,21858.25164092917
65,2022-11-25,12,57,40,13726.4835677584
65,2023-04-02,19,11,18,25545.310989786452
65,2024-03-08,17,71,9,31313.941909651046
65,2024-07-14,10,2,24,34302.10854630355
65,2027-07-20,17,0,41,33323.80902568302
65,2028-01-29,24,95,37,18257.499197635403
65,2028-07-31,12,50,42,23818.125126267918
66,2020-01-20,7,28,45,25415.442689592433
66,2020-10-12,10,62,28,19142.9473007331
66,2021-08-06,5,28,39,9371.58215104094
66,2021-12-20,8,17,34,18993.89755136426
66,2022-10-23,6,92,37,15742.180292737898
66,2023-09-06,22,74,9,24439.3829279414
66,2023-11-09,13,82,32,27764.391939797813
66,2024-01-09,15,70,6,29699.338322358304
66,2025-06-18,11,16,42,14936.983897525886
66,2026-01-09,9,26,46,19708.705100019888
66,2026-05-05,10,54,10,21718.589381512193
66,2027-03-25,9,85,4,19757.090480661533
66,2027-05-08,3,36,39,31202.329554342658
66,2027-07-11,24,70,29,13070.14455170966
66,2027-08-15,15,59,28,14989.456497138643
66,2028-04-18,8,46,8,22539.995034986463
66,2029-05-12,6,14,11,31089.633359620962
67,2020-02-13,19,87,10,41069.63809758635
67,2022-12-14,23,9,1,13808.304015171732
67,2024-01-09,7,97,31,30003.971529818748
67,2024-02-07,7,98,37,19838.987765984246
67,2025-09-21,12,46,32,20000.43864678335
67,2026-02-04,20,99,9,28426.199674450567
67,2026-05-08,23,93,30,25059.60570172598
67,2028-03-22,4,59,32,19835.383925136644
67,2028-06-28,14,20,11,24700.54619845794
67,2028-08-16,1,70,16,34552.24955444039
67,2029-07-11,18,74,25,19371.64061761425
68,2020-09-14,11,29,2,23662.262244899226
68,2020-11-11,6,19,11,12094.907734808445
68,2021-10-06,19,91,7,28995.568948377346
68,2022-07-01,11,44,31,27440.958806704835
68,2023-08-20,22,66,40,21558.374375904517
68,2024-02-05,16,32,24,22372.40963061161
68,2025-04-07,1,5,41,20766.472066614642
68,2026-02-07,12,83,24,27399.741638807205
68,2027-07-01,16,46,24,20379.552653252536
68,2028-11-20,19,0,32,21499.501460591062
68,2029-04-21,23,33,37,21781.871691577355
68,2029-11-21,14,21,14,22552.259897530992
69,2020-03-17,2,27,28,16123.421120501725
69,2020-06-09,1,21,16,21123.11276261033
69,2021-06-07,4,80,32,41213.13979005108
69,2021-06-17,24,86,41,24575.08246706796
69,2021-06-25,0,25,33,23511.145444972586
